Legislature,	Election.Date,	Elected.Party
1,	1867-08-07,	Conservative
2,	1872-07-20,	Liberal
3,	1874-01-22,	Liberal
4,	1878-09-14,	Conservative
5,	1882-06-20,	Conservative
6,	1887-02-02,	Conservative
7,	1891-03-05,	Conservative
8,	1896-06-23,	Liberal
9,	1900-11-07,	Liberal
10,	1904-11-02,	Liberal
11,	1908-10-26,	Liberal
12,	1911-09-21,	Conservative
13,	1917-12-17,	Government
14,	1921-12-06,	Liberal
15,	1925-10-29,	Conservative
16,	1926-09-14,	Liberal
17,	1930-07-08,	Conservative
18,	1935-10-14,	Liberal
19,	1940-03-26,	Liberal
20,	1945-06-11,	Liberal
21,	1949-06-27,	Liberal
22,	1953-08-10,	Liberal
23,	1957-06-10,	Progressive Conservative
24,	1958-03-31,	Progressive Conservative
25,	1962-06-18,	Progressive Conservative
26,	1963-04-08,	Liberal
27,	1965-11-08,	Liberal
28,	1968-06-25,	Liberal
29,	1972-10-30,	Liberal
30,	1974-07-08,	Liberal
31,	1979-05-22,	Progressive Conservative
32,	1980-02-18,	Liberal
33,	1984-09-04,	Progressive Conservative
34,	1988-11-21,	Progressive Conservative
35,	1993-10-25,	Liberal
36,	1997-06-02,	Liberal
37,	2000-11-27,	Liberal
38,	2004-06-28,	Liberal
39,	2006-01-23,	Conservative Party of Canada
40,	2008-10-14,	Conservative Party of Canada
41,	2011-05-02,	Conservative Party of Canada
